Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Reply Count
2022-02-18 02:47:10+00:00,1494503728321335298,@Patterico @drebin25 Comparing data between mask mandate states and non mask mandate states there are little differences,boilerskier,1,0,0
2022-02-18 02:46:51+00:00,1494503651959787537,"@TheDarkBat_ Letting out a sigh, he put his mask on, and flipped off his mental switch. He then went in, drawing his knife as he did.",HisSlasherWays,1,0,0
2022-02-18 02:46:31+00:00,1494503566945439744,"@LauraLeslieWRAL @CrazyPills4Sure It’s rather a big difference because it 1) still allows the mandate to be the “default setting” and 2) required parents to actively opt-out.  A ban on mask mandates would have been preferable, since it would prevent any district from even establishing one in the first place.",noyeschem,0,0,0
2022-02-18 02:46:04+00:00,1494503454458671108,"@jodiethornton_ I don't think @ABarrMLA has announced the end of the #MaskMandates yet?
Only a week ago @RachelSS_MLA said we could have a mask mandate until at least the end of winter: https://t.co/hBqbrjEKwb
That would save infection, serious illness &amp; lives. #COVID19",Alisoninlibrary,0,0,1
2022-02-18 02:46:03+00:00,1494503451383971840,"I can’t see in a mask, and I find it very hard to concentrate on many things at once. I also feel like my face is hidden, not in a good way. I really dislike them. When the kids had to wear them it was a whole added genre of laundry and another reason to be late to school.",DomesticatedThe,5,0,2
2022-02-18 02:45:58+00:00,1494503429837836289,"@RealSexyCyborg ""approximate that risk with CO2 meters"" -- I don't follow. Can you provide ref to that procedure?

Here in Chicago: mask mandate ends 1 March. I'll attend first-responder in-person training meeting (stop-bleed: practical use of tourniquets) mid-March at city offices. Unless...",MosheYudkowsky,0,0,2
2022-02-18 02:45:47+00:00,1494503380412162048,@MollyJongFast If only @tedcruz and his family weren’t vaccinated and his kids didn’t go to a school with a mask and vaccine mandate,jg2924,3,0,0
2022-02-18 02:45:37+00:00,1494503341728096259,DC Mayor a whole mess. How you go from a month ago requiring vaccine card mandate and mask. Then take them away a month or so later 🤦‍♂️,LifeOfKevin_,1,2,0
2022-02-18 02:45:27+00:00,1494503297448767491,not the mask mandate in my state ending next month FUCK,onlyfeeIbad,0,0,0
2022-02-18 02:45:26+00:00,1494503294307221508,"Stop Trying To Normalize Wearing A Mask. Show Your Face, Don’t Be A Coward.",CallMeTripleSix,8,0,0
2022-02-18 02:44:58+00:00,1494503177676156928,"Inslee: State mask mandate to end in most places, including schools, next month https://t.co/C39GPws6z2",nickjam96618574,0,0,0
2022-02-18 02:44:50+00:00,1494503142154813440,"All y'all still saying ""faith over fear"" about the mask recommendations need to realize the Word actually encourages ""suffering for the sake of the Gospel"" and occasionally wearing a cloth on your face isn't quite what the early church would define as suffering.",OliviaCastetter,6,1,0
2022-02-18 02:44:49+00:00,1494503137960357890,Whoever removed the mask mandate in CA your mom's a hoe,Plaguesworth,8,1,1
2022-02-18 02:44:41+00:00,1494503105001504770,The mask mandate hasn’t been less then 24hrs BACK TF UPPPP. And close your mouth,trin_89,3,0,0
2022-02-18 02:44:23+00:00,1494503030800199684,@Fulminare6 Full 😷 face mask - do that - please 😃😃😃,fulham_jim,0,0,0
2022-02-18 02:44:23+00:00,1494503028317200385,"@dgerbs19 @LWhatsHisFace @rotag1976 @MrOntario3 @joe_warmington @OttawaPolice Dropping the mask mandate is a demand so it makes sense? Im not for the rest tough (intimidation). 

But im seeing peoples even locally in my small village entering stores maskless. Peoples are fed up with this.",DestroWod,2,0,0
2022-02-18 02:44:07+00:00,1494502963762585600,Check out this listing I just added to my #Poshmark closet: USA Cotton Face Mask. https://t.co/xFJ7h0xy8C #shopmycloset @poshmarkapp,ChuckHatfield7,0,0,0
2022-02-18 02:43:56+00:00,1494502918413819904,"@LWhatsHisFace @rotag1976 @MrOntario3 @joe_warmington @OttawaPolice No one strapped anyone down,  injected them and duct taped a mask to their face.",dgerbs19,1,0,1
2022-02-18 02:43:55+00:00,1494502911866458121,"@kcwhite09 @ggreenwald Oh, so you do agree with mask mandates in some cases. So which one is it. Do parents have the supreme authority in this domain or are there some cases where a mask mandate is appropriate?",darkerbrother52,0,0,1
2022-02-18 02:43:46+00:00,1494502874801344517,"@mimi_crying // He wears a cute purple and white outfit (skirt and hoodie), green eye contacts, and a mask to hide his face marking. He also always has his hood up",VixenBitchxen,4,0,0
2022-02-18 02:43:33+00:00,1494502822083186692,"@Caliheart74 If they drop a mask mandate, I am not sure they can keep you from wearing a mask.  I may wear a mask for a long while.  I really have not had a cold in 2+ years.",profPynes,5,0,0
2022-02-18 02:43:31+00:00,1494502813572939777,"@wildratman pls add some lemon demon in there, camilo deserves Mask of My Own Face 🙏",lufvlyheart,0,0,1
2022-02-18 02:43:18+00:00,1494502755259486209,apparently the governor here dropped the mask mandate which i didn’t know but ive had two sep ppl get all butthurt that im still wearing mine,trshmagic,3,0,1
2022-02-18 02:43:17+00:00,1494502751681888257,"@randall_plant @angrybklynmom To think, this could have been avoided it that child's parents had simply masked their 13-month-old.

Of course, at his age, they would have needed to duct-tape the mask to his face.",whosherehoosier,0,0,1
2022-02-18 02:43:16+00:00,1494502749689499654,@TruthTeller824 @AACountySchools @GeorgeArlotto What do you care you ain’t the one with a mask on your face 8 hours of the day that’s why it says optional so y’all liberal parents can have your way with your kids meanwhile mine will be able to choose 🤭,Wilylop85310510,1,0,1
2022-02-18 02:43:00+00:00,1494502681397837826,"@thehill “After the governor’s executive order, COVID-19 incidence decreased (net decrease of 6%) among counties with a mask mandate (mandated counties) but continued to increase (net increase of 100%) among counties without a mask mandate (nonmandated counties).”

https://t.co/YJW8jFl7rk",ebuhi,3,0,2
2022-02-18 02:42:51+00:00,1494502643535802369,@StephanieCarvin @JessMarinDavis @MichaelJNesbitt @IntrepidPodcast Is there a mask mandate in prison?,ChiefCheemu,0,0,0
2022-02-18 02:42:50+00:00,1494502639358431233,@elisawine14 @angrybklynmom @davidzweig @JeanneNoble18 This makes me want to cry. My 8 year old told me yesterday that after snack he pulled his mask down to sip water and his teacher reprimanded him. He told her he’s just a kid and needs a sip of water sometimes.,paulanoukas,5,0,0
2022-02-18 02:42:50+00:00,1494502638108360707,"So, #NewMexico is now on the list of states doing away with the mask mandate. Why couldn’t we wait until March 4th (was still too son for me)? What happened that sped it up a couple weeks? Was it new data or politics? 

I’m still going to mask. For me and for the maskless fools.",Tita_Sou,0,0,1
2022-02-18 02:42:42+00:00,1494502605841580032,Honestly cosplayers wear so much other crap... a face mask is probably the least irritating thing,okuyasugirl,6,0,1
2022-02-18 02:42:41+00:00,1494502600519327746,@MeetJess her meal order with a surgical mask around her chin and FFS she was wearing a face shield. Security guards mostly had their noses out.,Dale13260598,10,1,1
2022-02-18 02:42:35+00:00,1494502577819377664,"@spokaneschools  We have all the tools to prevent Covid, but, instead we’re going to lift the mask mandate. Do you even care about our children? How about their teachers? I am disgusted. https://t.co/3XOLyk2iEa",lawgirlwa,0,0,0
2022-02-18 02:42:30+00:00,1494502555262537736,"Now that states are lifting mask mandates, maybe pass an across-the-board vaccine mandate (no religious exemptions allowed) and have more than the three vaccines available. Just maybe. You know, that would be a good idea. 

ah who am I kidding America's run by Andrew Ryan",Lieberm1ntz,1,0,0
2022-02-18 02:42:19+00:00,1494502507971850242,Don’t get me wrong I’m happy the mask mandate ended BUT I’m sad that I will have to do my makeup again and I can no longer laugh silently when someone says something stupid,CassandraCarle4,1,0,1
2022-02-18 02:42:01+00:00,1494502433833111552,Happening Now: The Olympia School District announces it will follow @GovInslee lifting of mask mandate on March 21. But says masking will still be encouraged. https://t.co/2fBNDO4HzY,AustinJenkinsN3,4,2,3
2022-02-18 02:41:52+00:00,1494502398252912647,BREAKING: Texas Sues Biden Admin Over Airport Mask Mandate https://t.co/6DwHwclCwm,catsvideo1,1,1,0
2022-02-18 02:41:48+00:00,1494502378992652290,Excited they are lifting the mask mandate in Washington,OnyxPersonage,1,0,0
2022-02-18 02:41:46+00:00,1494502369605955587,"PLUS: Real estate developer pleads guilty to sexual assault, principal who defied mask mandate not returning, student vandalizes Lincoln-Way https://t.co/rk10JiS7W5",PalosPatch,0,0,0
2022-02-18 02:41:45+00:00,1494502367441547265,"Face mask policy, mananatili hanggang matapos ang COVID-19 pandemic – Galvez

https://t.co/mJ3hDavw3I",DZAR1026,0,0,0
2022-02-18 02:41:39+00:00,1494502343135490054,"@AdamCarollaShow WTF is SMARTER?! Does Newsom think we're children, needing an acronym in case we forget the nightmare that has been the last 2 years? Taking my kids out of school if he doesn't reverse the mask mandate on the 28th. I don't know what else to do...",eezabo,0,0,0
2022-02-18 02:41:31+00:00,1494502308016754693,@ajh_98 Getting beat only allowed 1 td 🤣🤣 wtf are ya talking bout? Nd tee Higgins scored on a offensive face mask! The proof on yo face just watch! And wat games ws ya looking at?? Every team they played he on da best rec on da field 🤣🤣🤣! See ion think ya watch games fam,nookie03304504,0,0,1
2022-02-18 02:41:31+00:00,1494502307018334210,The mask mandate being lifted is:,__bushbelt,2,1,0
2022-02-18 02:41:29+00:00,1494502301272350723,"PLUS: Real estate developer pleads guilty to sexual assault, principal who defied mask mandate not returning, student vandalizes Lincoln-Way https://t.co/VDlZOAKDWr",EvergreenPatch,0,0,0
2022-02-18 02:41:28+00:00,1494502297212178444,"@gabrogo @BrianneKNadeau An immunocompromised person isn't protected by a vaccine mandate.  COVID spreads through vaccinated &amp; unvaccinated people.  Read up on it.

Also, your immunocompromised spouse was at risk 3 years ago during flu season.  Did you advocate for a flu vaccine or mask mandate then?",justind4885,7,0,1
2022-02-18 02:41:22+00:00,1494502270981005312,"@MVLibertas @KralcTrebor @CathyYoung63 @thatjenmonroe @reason A libertarian economist I follow was incensed that his university continued to enforce a mask mandate after the state forbade it. Bit of a libertarian dilemma: the state should be hands off, but a hands off approach gives power to non-state actors, which he suddenly didn't like.",taylorgrayson,0,0,1
2022-02-18 02:41:20+00:00,1494502263355809792,"@chartsombus @Kaiman4Congress @markpoloncarz Seriously, the mask mandate was dropped",JoeDanial2,0,0,3
2022-02-18 02:41:19+00:00,1494502258574254082,"PLUS: Real estate developer pleads guilty to sexual assault, principal who defied mask mandate not returning, student vandalizes Lincoln-Way https://t.co/POu4vOJUOY",BeverlyMtGPatch,0,0,0
2022-02-18 02:40:52+00:00,1494502146720550925,"@robbysoave In any event you need to specify what mandates you are referring to. Vaccine mandates, mask mandates, quarantine if infected mandates, mandatory testing before crossing borders. 

Your government has a mandate for border crossings, more impactful than any Canadian mandate.",OliverCash9,6,0,0
2022-02-18 02:40:40+00:00,1494502095541583875,They dropped the mask mandate at my store today and the amount of ppl not wearing masks is insane… ain’t no way all these bitches vaxxed,YUNSANG1E,1,0,0
2022-02-18 02:40:34+00:00,1494502070233165825,@SuptSwinyard I am shocked and disappointed SPS is lifting the mask mandate in March. Political pressure does not equal science. How dare you put our children at further risk of catching Covid. We are still in the middle of a global pandemic!,lawgirlwa,0,0,0
2022-02-18 02:40:26+00:00,1494502037236723716,@DrewWilderTV LCPS has more class than @fcpsnews.  They removed mask mandate before the 3/1 deadline.  Hard to fathom given all LCPS dirty deeds.  @DoBetterFCPS @fcpsopen @LarryOConnor,Hbd85559243,12,3,3
2022-02-18 02:40:08+00:00,1494501962196336640,why was the black face mask banned from the NBA??,itlekxkelti,2,0,0
2022-02-18 02:40:08+00:00,1494501960854433795,"I went to a supermarket this morning while wearing a #CastleGrade mask and each person with a mask under their chin took one look at my face and hurriedly put their mask on properly:
- teenager on their way out
- staff member going to the back
- middle aged lady in an aisle https://t.co/GaxfwywN7G",_TimMcMahon,18,2,3
2022-02-18 02:40:07+00:00,1494501956903178243,"@RepLujanGrisham please reconsider this decision, parents of kids under 5 are devastated. We need the mask mandate https://t.co/MA26bqo0oK",DrSalinasLab,1,0,0
2022-02-18 02:40:04+00:00,1494501944651620355,"@RonFilipkowski Rand Paul is against the mask mandate…except when he is at work doing eye surgery…Oh, in the hospital it IS a mask mandate. https://t.co/xbtxh7xVpA",gspowers,0,0,0
2022-02-18 02:39:52+00:00,1494501893229346816,"🐻GLENDALE MAMA BEARS HAVE HAD ENOUGH🐻

The parents of Glendale have spoken, it is time to UNMASK OUR KIDS by ENDING THE MASK MANDATE! Kids need to see each other’s smiles and breathe fresh air. Instead, they are under constant threat of punishment for not wearing their masks 😷 https://t.co/VZydV5wOy0",Johnny_Congress,1,0,0
2022-02-18 02:39:42+00:00,1494501850447421441,"the national guard was deployed to help our local hospital with Covid cases because they’re skyrocketing, yet the mask mandate is being lifted next month lmaoo make it make sense",damnchinchilla,17,0,1
